Source;ValidFrom;Target;ValidTo;Label
AC;18;AC;30;Edge 70350
AE;14;AF;33;Edge 70351
AF;0;AJ;33;Edge 70352
AD;41;AH;46;Edge 70353
AI;26;AH;32;Edge 70354
AJ;28;AJ;46;Edge 70355
AF;7;AC;39;Edge 70356
AJ;3;AF;4;Edge 70357
AD;8;AG;37;Edge 70358
AB;1;AF;26;Edge 70359
AH;3;AG;19;Edge 70360
AA;26;AJ;31;Edge 70361
AA;18;AE;46;Edge 70362
AH;8;AF;33;Edge 70363
AH;21;AI;38;Edge 70364
AH;7;AG;13;Edge 70365
AG;29;AF;49;Edge 70366
AB;16;AA;30;Edge 70367
AI;24;AC;37;Edge 70368
AE;0;AG;2;Edge 70369
AJ;11;AF;22;Edge 70370
AI;21;AA;49;Edge 70371
AA;4;AI;12;Edge 70372
AH;9;AC;48;Edge 70373
AD;6;AC;7;Edge 70374
AD;40;AB;47;Edge 70375
AH;16;AF;48;Edge 70376
AG;4;AI;25;Edge 70377
AH;1;AF;23;Edge 70378
AG;10;AD;21;Edge 70379
AA;10;AF;44;Edge 70380
AJ;6;AA;15;Edge 70381
AI;2;AI;8;Edge 70382
AE;3;AB;13;Edge 70383
AE;31;AH;49;Edge 70384
AC;1;AD;18;Edge 70385
AG;3;AC;33;Edge 70386
AI;12;AD;26;Edge 70387
AG;16;AB;24;Edge 70388
AB;13;AA;30;Edge 70389
AE;20;AE;47;Edge 70390
AJ;34;AD;42;Edge 70391
AE;3;AI;21;Edge 70392
AB;14;AF;39;Edge 70393
AB;4;AE;8;Edge 70394
AC;13;AE;15;Edge 70395
AE;43;AC;47;Edge 70396
AI;36;AJ;42;Edge 70397
AB;8;AG;43;Edge 70398
AB;21;AF;23;Edge 70399
AI;10;AD;39;Edge 70400
AB;26;AD;37;Edge 70401
AB;37;AH;48;Edge 70402
AG;40;AA;46;Edge 70403
AJ;27;AH;32;Edge 70404
AF;2;AG;21;Edge 70405
AJ;15;AG;17;Edge 70406
AH;26;AA;27;Edge 70407
AA;26;AG;30;Edge 70408
AI;25;AD;47;Edge 70409
AI;28;AH;49;Edge 70410
AD;27;AI;44;Edge 70411
AG;26;AE;33;Edge 70412
AB;2;AC;9;Edge 70413
AB;31;AB;38;Edge 70414
AC;6;AA;37;Edge 70415
AE;4;AF;11;Edge 70416
AI;3;AF;37;Edge 70417
AJ;13;AG;25;Edge 70418
AA;15;AA;18;Edge 70419
AF;16;AC;32;Edge 70420
AA;0;AI;28;Edge 70421
AF;21;AD;24;Edge 70422
AF;43;AF;45;Edge 70423
AJ;8;AD;15;Edge 70424
AC;0;AG;5;Edge 70425
AC;7;AB;49;Edge 70426
AA;1;AG;4;Edge 70427
AH;15;AI;31;Edge 70428
AE;23;AC;44;Edge 70429
AE;24;AE;49;Edge 70430
AJ;6;AI;14;Edge 70431
AH;21;AJ;39;Edge 70432
AA;4;AG;43;Edge 70433
AG;40;AB;42;Edge 70434
AH;3;AE;25;Edge 70435
AF;3;AJ;33;Edge 70436
AJ;22;AD;26;Edge 70437
AE;11;AH;32;Edge 70438
AJ;10;AD;38;Edge 70439
AJ;27;AC;33;Edge 70440
AC;10;AG;21;Edge 70441
AH;29;AH;43;Edge 70442
AG;28;AD;48;Edge 70443
AF;12;AB;37;Edge 70444
AJ;12;AG;20;Edge 70445
AI;8;AA;20;Edge 70446
AE;38;AF;46;Edge 70447
AC;42;AH;46;Edge 70448
AB;4;AF;21;Edge 70449
AD;22;AI;34;Edge 70450
AA;21;AF;28;Edge 70451
AB;25;AA;35;Edge 70452
AJ;18;AA;23;Edge 70453
AG;33;AC;49;Edge 70454
AJ;6;AF;46;Edge 70455
AC;22;AB;36;Edge 70456
AJ;24;AJ;39;Edge 70457
AJ;30;AH;35;Edge 70458
AH;25;AH;44;Edge 70459
AA;19;AI;47;Edge 70460
AE;13;AB;32;Edge 70461
AF;18;AA;41;Edge 70462
AE;23;AA;39;Edge 70463
AG;9;AI;42;Edge 70464
AE;37;AC;43;Edge 70465
AI;41;AE;45;Edge 70466
AB;34;AF;41;Edge 70467
AB;33;AE;46;Edge 70468
AC;11;AH;27;Edge 70469
AF;17;AB;37;Edge 70470
AJ;7;AI;27;Edge 70471
AA;22;AJ;29;Edge 70472
AI;5;AJ;29;Edge 70473
AE;0;AG;14;Edge 70474
AG;2;AC;39;Edge 70475
AG;6;AE;40;Edge 70476
AE;30;AF;44;Edge 70477
AG;2;AE;12;Edge 70478
AG;9;AA;29;Edge 70479
AE;11;AG;25;Edge 70480
AC;40;AA;45;Edge 70481
AC;2;AC;32;Edge 70482
AA;1;AI;9;Edge 70483
AE;25;AF;44;Edge 70484
AG;5;AB;8;Edge 70485
AE;34;AG;36;Edge 70486
AH;16;AH;30;Edge 70487
AH;12;AH;46;Edge 70488
AE;15;AC;44;Edge 70489
AI;3;AH;14;Edge 70490
AJ;14;AD;21;Edge 70491
AC;9;AH;36;Edge 70492
AH;40;AA;49;Edge 70493
AG;28;AF;32;Edge 70494
AI;0;AD;49;Edge 70495
AD;34;AJ;41;Edge 70496
AI;3;AB;49;Edge 70497
AG;11;AB;47;Edge 70498
AF;4;AA;7;Edge 70499
AF;18;AC;43;Edge 70500
AI;12;AB;32;Edge 70501
AG;21;AD;42;Edge 70502
AF;12;AF;42;Edge 70503
AD;16;AG;46;Edge 70504
AB;19;AH;28;Edge 70505
AD;21;AJ;31;Edge 70506
AG;5;AJ;28;Edge 70507
AF;10;AJ;26;Edge 70508
AE;23;AF;41;Edge 70509
AH;4;AD;49;Edge 70510
AI;13;AG;21;Edge 70511
AC;3;AI;36;Edge 70512
AG;8;AG;19;Edge 70513
AH;5;AG;29;Edge 70514
AE;1;AF;28;Edge 70515
AI;28;AF;31;Edge 70516
AA;4;AE;11;Edge 70517
AH;4;AE;36;Edge 70518
AC;17;AG;35;Edge 70519
AD;27;AI;47;Edge 70520
AD;24;AB;27;Edge 70521
AF;44;AI;48;Edge 70522
AF;5;AE;32;Edge 70523
AH;9;AG;35;Edge 70524
AI;15;AJ;28;Edge 70525
AD;30;AE;47;Edge 70526
AC;29;AG;47;Edge 70527
AG;30;AJ;43;Edge 70528
AI;2;AF;19;Edge 70529
AF;20;AF;37;Edge 70530
AB;1;AA;38;Edge 70531
AC;21;AC;42;Edge 70532
AE;26;AE;29;Edge 70533
AC;26;AE;39;Edge 70534
AG;2;AJ;10;Edge 70535
AB;3;AJ;32;Edge 70536
AG;8;AD;15;Edge 70537
AA;33;AB;35;Edge 70538
AF;4;AH;49;Edge 70539
AG;6;AJ;21;Edge 70540
AJ;6;AG;10;Edge 70541
AB;38;AE;39;Edge 70542
AB;0;AJ;9;Edge 70543
AF;10;AJ;26;Edge 70544
AI;10;AJ;22;Edge 70545
AC;25;AG;35;Edge 70546
AJ;24;AJ;30;Edge 70547
AC;27;AC;45;Edge 70548
AD;7;AG;14;Edge 70549
AE;31;AH;33;Edge 70550
AD;9;AH;31;Edge 70551
AI;1;AH;44;Edge 70552
AC;23;AA;32;Edge 70553
AE;6;AI;28;Edge 70554
AI;2;AE;14;Edge 70555
AH;2;AH;38;Edge 70556
AJ;20;AD;34;Edge 70557
AH;22;AF;33;Edge 70558
AI;1;AE;4;Edge 70559
AJ;15;AB;21;Edge 70560
AG;17;AB;49;Edge 70561
AD;21;AE;30;Edge 70562
AG;32;AA;36;Edge 70563
AJ;34;AE;44;Edge 70564
AG;18;AE;41;Edge 70565
AH;30;AE;43;Edge 70566
AH;40;AB;47;Edge 70567
AG;6;AJ;46;Edge 70568
AG;5;AJ;29;Edge 70569
AA;6;AB;11;Edge 70570
AJ;19;AE;47;Edge 70571
AG;18;AI;49;Edge 70572
AH;8;AH;14;Edge 70573
AE;33;AC;35;Edge 70574
AD;3;AJ;34;Edge 70575
AF;47;AG;48;Edge 70576
AA;1;AF;41;Edge 70577
AD;40;AJ;44;Edge 70578
AH;30;AC;38;Edge 70579
AG;8;AA;12;Edge 70580
AJ;12;AI;37;Edge 70581
AJ;32;AB;43;Edge 70582
AJ;21;AF;36;Edge 70583
AE;4;AI;25;Edge 70584
AG;19;AD;47;Edge 70585
AA;26;AF;30;Edge 70586
AH;2;AA;25;Edge 70587
AH;11;AH;19;Edge 70588
AG;13;AJ;17;Edge 70589
AB;6;AF;46;Edge 70590
AE;22;AH;48;Edge 70591
AG;26;AH;30;Edge 70592
AA;33;AA;39;Edge 70593
AC;27;AC;42;Edge 70594
AE;18;AH;22;Edge 70595
AJ;16;AA;48;Edge 70596
AA;7;AB;43;Edge 70597
AJ;20;AC;47;Edge 70598
AD;3;AH;28;Edge 70599
AF;25;AI;26;Edge 70600
AF;31;AE;47;Edge 70601
AA;7;AA;39;Edge 70602
AE;9;AE;15;Edge 70603
AA;5;AF;17;Edge 70604
AB;23;AB;36;Edge 70605
AC;2;AB;45;Edge 70606
AB;22;AG;33;Edge 70607
AH;0;AG;27;Edge 70608
AI;3;AH;46;Edge 70609
AJ;22;AD;33;Edge 70610
AE;11;AF;47;Edge 70611
AG;2;AB;48;Edge 70612
AI;38;AG;48;Edge 70613
AJ;24;AH;40;Edge 70614
AA;13;AB;16;Edge 70615
AC;29;AD;38;Edge 70616
AH;12;AI;43;Edge 70617
AG;17;AJ;38;Edge 70618
AB;8;AF;49;Edge 70619
AA;46;AD;49;Edge 70620
AH;5;AA;49;Edge 70621
AH;2;AB;29;Edge 70622
AE;7;AH;33;Edge 70623
AI;10;AF;24;Edge 70624
AG;17;AF;43;Edge 70625
AJ;0;AI;9;Edge 70626
AF;6;AH;13;Edge 70627
AB;9;AD;12;Edge 70628
AH;17;AA;27;Edge 70629
AH;1;AB;26;Edge 70630
AJ;11;AJ;43;Edge 70631
AH;22;AG;30;Edge 70632
AG;25;AC;31;Edge 70633
AF;10;AE;14;Edge 70634
AI;12;AE;38;Edge 70635
AB;6;AF;39;Edge 70636
AD;13;AF;37;Edge 70637
AH;1;AH;35;Edge 70638
AG;9;AI;15;Edge 70639
AJ;0;AF;40;Edge 70640
AI;15;AD;33;Edge 70641
AA;12;AI;42;Edge 70642
AG;7;AA;44;Edge 70643
AG;20;AH;29;Edge 70644
AE;4;AF;49;Edge 70645
AJ;14;AB;30;Edge 70646
AA;0;AI;40;Edge 70647
AD;15;AC;18;Edge 70648
AH;16;AB;38;Edge 70649
AI;38;AF;43;Edge 70650
AE;27;AH;30;Edge 70651
AC;20;AE;25;Edge 70652
AC;6;AA;25;Edge 70653
AA;3;AC;20;Edge 70654
AG;29;AG;40;Edge 70655
AI;25;AH;46;Edge 70656
AF;15;AA;25;Edge 70657
AA;29;AF;30;Edge 70658
AJ;21;AG;24;Edge 70659
AF;11;AF;12;Edge 70660
AF;10;AJ;44;Edge 70661
AH;12;AH;27;Edge 70662
AD;2;AA;29;Edge 70663
AG;19;AB;49;Edge 70664
AD;18;AJ;31;Edge 70665
AG;7;AG;25;Edge 70666
AB;11;AC;14;Edge 70667
AB;20;AE;43;Edge 70668
AE;18;AB;45;Edge 70669
AG;12;AD;32;Edge 70670
AH;4;AC;15;Edge 70671
AG;9;AE;31;Edge 70672
AI;24;AI;34;Edge 70673
AI;1;AC;20;Edge 70674
AA;0;AA;45;Edge 70675
AH;31;AE;48;Edge 70676
AI;41;AE;44;Edge 70677
AI;6;AF;13;Edge 70678
AI;4;AD;32;Edge 70679
AH;11;AE;20;Edge 70680
AG;28;AD;47;Edge 70681
AI;10;AA;34;Edge 70682
AC;16;AI;25;Edge 70683
AD;13;AD;34;Edge 70684
AG;31;AG;45;Edge 70685
AC;5;AB;13;Edge 70686
AD;12;AH;43;Edge 70687
AB;4;AE;36;Edge 70688
AI;19;AD;36;Edge 70689
AF;25;AD;37;Edge 70690
AF;11;AA;46;Edge 70691
AH;13;AC;44;Edge 70692
AD;24;AA;35;Edge 70693
AD;6;AA;7;Edge 70694
AA;10;AD;47;Edge 70695
AD;2;AE;39;Edge 70696
AH;0;AD;38;Edge 70697
AE;8;AB;38;Edge 70698
AH;8;AB;43;Edge 70699
AB;3;AA;37;Edge 70700
AE;30;AB;46;Edge 70701
AF;6;AB;31;Edge 70702
AE;43;AE;49;Edge 70703
AB;23;AC;49;Edge 70704
AB;29;AB;47;Edge 70705
AI;9;AB;20;Edge 70706
AC;12;AH;48;Edge 70707
AD;2;AE;18;Edge 70708
AJ;19;AD;49;Edge 70709
AG;4;AH;34;Edge 70710
AA;13;AJ;48;Edge 70711
AB;5;AF;26;Edge 70712
AA;16;AC;25;Edge 70713
AJ;2;AE;7;Edge 70714
AB;7;AJ;26;Edge 70715
AI;12;AJ;20;Edge 70716
AB;1;AE;35;Edge 70717
AF;14;AH;18;Edge 70718
AH;42;AJ;47;Edge 70719
AG;3;AD;28;Edge 70720
AE;9;AH;27;Edge 70721
AF;20;AF;47;Edge 70722
AD;20;AH;38;Edge 70723
AC;40;AH;46;Edge 70724
AI;2;AA;12;Edge 70725
AH;27;AD;45;Edge 70726
AC;6;AD;37;Edge 70727
AI;15;AJ;27;Edge 70728
AB;11;AJ;48;Edge 70729
AI;0;AH;49;Edge 70730
AB;0;AH;36;Edge 70731
AH;23;AA;34;Edge 70732
AF;10;AD;21;Edge 70733
AE;2;AA;11;Edge 70734
AJ;14;AG;41;Edge 70735
AD;24;AJ;25;Edge 70736
AI;0;AF;2;Edge 70737
AI;0;AG;32;Edge 70738
AB;0;AG;34;Edge 70739
AE;5;AC;18;Edge 70740
AE;20;AH;31;Edge 70741
AE;11;AB;25;Edge 70742
AC;11;AA;45;Edge 70743
AB;17;AG;27;Edge 70744
AC;30;AC;32;Edge 70745
AE;7;AA;31;Edge 70746
AE;6;AB;29;Edge 70747
AD;0;AF;42;Edge 70748
AI;9;AD;36;Edge 70749
AB;2;AI;25;Edge 70750
AG;0;AF;35;Edge 70751
AF;9;AC;14;Edge 70752
AA;0;AA;25;Edge 70753
AI;0;AG;47;Edge 70754
AC;15;AG;34;Edge 70755
AG;27;AI;48;Edge 70756
AF;29;AJ;37;Edge 70757
AB;1;AE;18;Edge 70758
AA;26;AH;42;Edge 70759
AD;18;AD;41;Edge 70760
AG;20;AB;30;Edge 70761
AE;2;AB;34;Edge 70762
AA;7;AE;36;Edge 70763
AG;18;AJ;19;Edge 70764
AF;17;AC;23;Edge 70765
AG;15;AE;37;Edge 70766
AD;10;AJ;49;Edge 70767
AF;29;AA;42;Edge 70768
AF;7;AI;10;Edge 70769
AH;13;AE;40;Edge 70770
AF;39;AD;48;Edge 70771
AB;2;AH;31;Edge 70772
AB;11;AB;13;Edge 70773
AA;13;AE;45;Edge 70774
AJ;20;AJ;33;Edge 70775
AJ;6;AH;8;Edge 70776
AH;9;AI;44;Edge 70777
AA;4;AC;11;Edge 70778
AC;1;AB;33;Edge 70779
AF;23;AE;34;Edge 70780
AI;16;AE;18;Edge 70781
AD;7;AG;15;Edge 70782
AH;5;AG;17;Edge 70783
AD;11;AJ;31;Edge 70784
AH;23;AD;43;Edge 70785
AF;16;AJ;19;Edge 70786
AF;24;AJ;46;Edge 70787
AI;10;AE;19;Edge 70788
AH;18;AJ;36;Edge 70789
AF;3;AI;14;Edge 70790
AB;3;AD;34;Edge 70791
AI;30;AH;32;Edge 70792
AF;34;AC;42;Edge 70793
AD;4;AD;11;Edge 70794
AI;9;AB;32;Edge 70795
AC;6;AG;35;Edge 70796
AA;26;AE;47;Edge 70797
AH;29;AA;41;Edge 70798
AG;22;AJ;25;Edge 70799
AB;42;AF;48;Edge 70800
AF;13;AJ;42;Edge 70801
AD;5;AJ;17;Edge 70802
AF;18;AI;41;Edge 70803
AH;19;AH;26;Edge 70804
AI;7;AD;33;Edge 70805
AE;17;AH;23;Edge 70806
AD;14;AH;40;Edge 70807
AA;5;AH;43;Edge 70808
AC;1;AE;49;Edge 70809
AA;6;AH;33;Edge 70810
AB;30;AH;41;Edge 70811
AD;20;AH;32;Edge 70812
AE;22;AE;24;Edge 70813
AG;7;AF;30;Edge 70814
AJ;9;AJ;31;Edge 70815
AF;33;AH;49;Edge 70816
AC;23;AB;49;Edge 70817
AC;16;AG;21;Edge 70818
AH;24;AA;40;Edge 70819
AE;20;AB;43;Edge 70820
AH;0;AF;32;Edge 70821
AE;10;AD;43;Edge 70822
AH;11;AB;31;Edge 70823
AA;23;AG;29;Edge 70824
AB;32;AG;45;Edge 70825
AE;33;AA;35;Edge 70826
AC;17;AH;29;Edge 70827
AE;30;AF;48;Edge 70828
AE;37;AJ;40;Edge 70829
AH;32;AB;41;Edge 70830
AD;40;AD;47;Edge 70831
AB;10;AC;41;Edge 70832
AB;12;AA;42;Edge 70833
AH;9;AC;38;Edge 70834
AJ;5;AA;34;Edge 70835
AD;23;AI;47;Edge 70836
AA;10;AJ;37;Edge 70837
AD;23;AD;43;Edge 70838
AJ;7;AJ;46;Edge 70839
AC;2;AE;46;Edge 70840
AJ;10;AA;34;Edge 70841
AC;15;AJ;33;Edge 70842
AI;16;AI;49;Edge 70843
AE;14;AH;29;Edge 70844
AC;1;AD;35;Edge 70845
AJ;2;AG;38;Edge 70846
AE;15;AB;48;Edge 70847
AH;15;AC;36;Edge 70848
AH;2;AJ;42;Edge 70849
AI;6;AJ;19;Edge 70850
AD;41;AC;49;Edge 70851
AJ;13;AI;46;Edge 70852
AI;10;AC;11;Edge 70853
AI;32;AH;48;Edge 70854
AH;5;AD;44;Edge 70855
AA;5;AG;49;Edge 70856
AC;1;AG;18;Edge 70857
AF;4;AA;6;Edge 70858
AB;13;AD;42;Edge 70859
AJ;22;AI;26;Edge 70860
AG;5;AJ;36;Edge 70861
AF;23;AB;40;Edge 70862
AH;14;AC;22;Edge 70863
AJ;15;AH;38;Edge 70864
AG;18;AB;32;Edge 70865
AH;8;AC;35;Edge 70866
AJ;6;AI;20;Edge 70867
AG;36;AF;46;Edge 70868
AA;1;AF;11;Edge 70869
AC;18;AE;21;Edge 70870
AD;14;AA;48;Edge 70871
AJ;1;AD;38;Edge 70872
AE;0;AJ;6;Edge 70873
AI;15;AG;45;Edge 70874
AI;28;AH;44;Edge 70875
AH;4;AH;32;Edge 70876
AD;14;AA;42;Edge 70877
AA;13;AH;28;Edge 70878
AB;24;AB;40;Edge 70879
AC;32;AJ;42;Edge 70880
AA;1;AH;30;Edge 70881
AI;27;AH;40;Edge 70882
AC;6;AA;46;Edge 70883
AG;6;AF;29;Edge 70884
AG;9;AE;39;Edge 70885
AI;37;AH;44;Edge 70886
AJ;6;AJ;16;Edge 70887
AE;39;AJ;48;Edge 70888
AI;28;AB;42;Edge 70889
AJ;43;AI;45;Edge 70890
AG;10;AE;20;Edge 70891
AF;5;AC;23;Edge 70892
AF;15;AE;23;Edge 70893
AF;17;AC;33;Edge 70894
AC;4;AI;10;Edge 70895
AD;19;AG;43;Edge 70896
AB;11;AG;18;Edge 70897
AJ;27;AG;35;Edge 70898
AC;22;AE;38;Edge 70899
AB;10;AC;49;Edge 70900
AG;15;AH;35;Edge 70901
AJ;13;AG;30;Edge 70902
AI;19;AF;22;Edge 70903
AD;2;AB;33;Edge 70904
AC;26;AD;41;Edge 70905
AC;25;AC;27;Edge 70906
AD;16;AD;28;Edge 70907
AB;5;AE;40;Edge 70908
AD;12;AE;49;Edge 70909
AD;9;AG;18;Edge 70910
AI;22;AE;40;Edge 70911
AC;13;AB;28;Edge 70912
AG;4;AE;5;Edge 70913
AD;38;AE;42;Edge 70914
AD;38;AJ;46;Edge 70915
AF;11;AH;38;Edge 70916
AB;3;AH;46;Edge 70917
AB;26;AF;31;Edge 70918
AF;16;AC;26;Edge 70919
AA;21;AG;37;Edge 70920
AG;2;AA;17;Edge 70921
AG;11;AB;20;Edge 70922
AH;28;AG;32;Edge 70923
AF;9;AI;21;Edge 70924
AI;1;AF;24;Edge 70925
AB;1;AF;31;Edge 70926
AI;7;AC;46;Edge 70927
AG;33;AJ;40;Edge 70928
AF;13;AI;31;Edge 70929
AB;7;AE;23;Edge 70930
AJ;1;AF;34;Edge 70931
AB;31;AE;46;Edge 70932
AC;3;AA;41;Edge 70933
AH;44;AA;47;Edge 70934
AB;9;AF;23;Edge 70935
AA;3;AF;25;Edge 70936
AB;11;AH;30;Edge 70937
AH;13;AI;28;Edge 70938
AD;10;AA;25;Edge 70939
AD;7;AE;10;Edge 70940
AJ;7;AF;29;Edge 70941
AI;19;AC;44;Edge 70942
AH;30;AJ;46;Edge 70943
AJ;9;AA;29;Edge 70944
AC;16;AB;30;Edge 70945
AC;1;AF;27;Edge 70946
AI;14;AA;45;Edge 70947
AI;19;AJ;28;Edge 70948
AG;9;AI;14;Edge 70949
AC;28;AC;39;Edge 70950
AI;15;AD;20;Edge 70951
AA;2;AH;41;Edge 70952
AG;14;AH;47;Edge 70953
AC;10;AA;36;Edge 70954
AB;4;AH;7;Edge 70955
AB;2;AB;19;Edge 70956
AC;19;AG;22;Edge 70957
AA;3;AF;27;Edge 70958
AA;23;AC;29;Edge 70959
AB;11;AJ;28;Edge 70960
AC;16;AH;25;Edge 70961
AJ;4;AA;26;Edge 70962
AF;35;AG;46;Edge 70963
AH;15;AF;46;Edge 70964
AI;18;AG;45;Edge 70965
AI;3;AA;35;Edge 70966
AF;29;AI;36;Edge 70967
AE;0;AA;10;Edge 70968
AH;17;AE;18;Edge 70969
AC;6;AH;43;Edge 70970
AE;22;AC;34;Edge 70971
AJ;35;AE;47;Edge 70972
AE;16;AE;48;Edge 70973
AB;33;AB;48;Edge 70974
AJ;13;AA;41;Edge 70975
AA;13;AA;23;Edge 70976
AC;7;AI;45;Edge 70977
AJ;16;AC;35;Edge 70978
AB;19;AH;43;Edge 70979
AF;14;AF;45;Edge 70980
AI;26;AF;47;Edge 70981
AH;37;AH;47;Edge 70982
AH;2;AB;13;Edge 70983
AA;14;AH;32;Edge 70984
AE;19;AD;39;Edge 70985
AF;6;AI;28;Edge 70986
AH;26;AH;38;Edge 70987
AJ;28;AA;31;Edge 70988
AA;3;AE;32;Edge 70989
AA;43;AB;48;Edge 70990
AE;32;AH;36;Edge 70991
AD;11;AB;46;Edge 70992
AH;13;AA;33;Edge 70993
AH;45;AF;49;Edge 70994
AD;12;AG;37;Edge 70995
AF;21;AF;25;Edge 70996
AC;2;AG;44;Edge 70997
AB;6;AH;29;Edge 70998
AI;20;AJ;34;Edge 70999
AG;16;AI;38;Edge 71000
AA;9;AA;32;Edge 71001
AG;19;AH;43;Edge 71002
AF;13;AG;17;Edge 71003
AA;0;AD;23;Edge 71004
AA;5;AF;6;Edge 71005
AJ;3;AA;25;Edge 71006
AG;7;AH;47;Edge 71007
AH;39;AG;41;Edge 71008
AG;20;AJ;47;Edge 71009
AB;21;AA;22;Edge 71010
AI;32;AA;45;Edge 71011
AH;32;AA;46;Edge 71012
AE;5;AD;34;Edge 71013
AJ;5;AF;13;Edge 71014
AB;29;AG;47;Edge 71015
AJ;14;AE;43;Edge 71016
AD;6;AG;47;Edge 71017
AA;25;AA;29;Edge 71018
AC;5;AJ;13;Edge 71019
AD;0;AA;27;Edge 71020
AF;3;AI;41;Edge 71021
AC;40;AB;47;Edge 71022
AG;7;AH;20;Edge 71023
AI;11;AC;19;Edge 71024
AF;17;AE;31;Edge 71025
AG;2;AA;16;Edge 71026
AE;2;AD;21;Edge 71027
AC;6;AE;9;Edge 71028
AI;17;AJ;19;Edge 71029
AJ;15;AJ;41;Edge 71030
AC;24;AI;31;Edge 71031
AJ;19;AJ;24;Edge 71032
AD;6;AD;20;Edge 71033
AD;13;AD;29;Edge 71034
AC;2;AF;6;Edge 71035
AC;9;AG;45;Edge 71036
AB;7;AG;26;Edge 71037
AG;5;AH;28;Edge 71038
AG;5;AF;7;Edge 71039
AE;9;AH;16;Edge 71040
AJ;22;AH;34;Edge 71041
AB;31;AJ;42;Edge 71042
AG;27;AG;34;Edge 71043
AF;6;AE;20;Edge 71044
AE;9;AD;36;Edge 71045
AD;5;AD;18;Edge 71046
AC;23;AG;26;Edge 71047
AB;29;AB;40;Edge 71048
AC;9;AJ;45;Edge 71049
AA;2;AH;19;Edge 71050
AJ;15;AI;38;Edge 71051
AD;2;AE;17;Edge 71052
AE;4;AA;30;Edge 71053
AB;26;AI;38;Edge 71054
AF;7;AC;29;Edge 71055
AI;33;AJ;42;Edge 71056
AI;23;AF;29;Edge 71057
AH;4;AD;6;Edge 71058
AJ;24;AI;36;Edge 71059
AH;39;AA;46;Edge 71060
AC;13;AC;41;Edge 71061
AE;17;AF;31;Edge 71062
AC;17;AD;33;Edge 71063
AC;5;AI;14;Edge 71064
AG;13;AG;39;Edge 71065
AD;7;AD;49;Edge 71066
AE;9;AF;18;Edge 71067
AB;0;AE;24;Edge 71068
AD;3;AF;4;Edge 71069
AD;17;AA;39;Edge 71070
AA;16;AF;28;Edge 71071
AF;17;AJ;30;Edge 71072
AA;19;AD;23;Edge 71073
AB;18;AE;29;Edge 71074
AE;37;AD;40;Edge 71075
AE;20;AC;28;Edge 71076
AI;13;AI;17;Edge 71077
AH;2;AG;3;Edge 71078
AI;2;AJ;22;Edge 71079
AB;34;AI;49;Edge 71080
AC;8;AH;12;Edge 71081
AE;14;AB;17;Edge 71082
AH;7;AJ;46;Edge 71083
AH;28;AE;29;Edge 71084
AA;2;AD;15;Edge 71085
AH;25;AG;47;Edge 71086
AI;7;AA;11;Edge 71087
AG;25;AF;40;Edge 71088
AJ;14;AF;46;Edge 71089
AD;14;AE;20;Edge 71090
AA;23;AF;46;Edge 71091
AF;31;AB;47;Edge 71092
AC;8;AF;12;Edge 71093
AH;4;AJ;33;Edge 71094
AI;19;AA;31;Edge 71095
AF;1;AF;35;Edge 71096
AA;19;AC;32;Edge 71097
AI;4;AC;10;Edge 71098
AC;17;AJ;39;Edge 71099
AE;13;AJ;20;Edge 71100
AC;3;AI;20;Edge 71101
AD;20;AH;49;Edge 71102
AI;35;AF;46;Edge 71103
AJ;21;AC;32;Edge 71104
AI;0;AD;20;Edge 71105
AD;22;AI;27;Edge 71106
AD;22;AE;39;Edge 71107
AA;1;AE;47;Edge 71108
AF;9;AG;47;Edge 71109
AF;12;AB;48;Edge 71110
AD;11;AH;41;Edge 71111
AJ;24;AE;41;Edge 71112
AE;23;AJ;42;Edge 71113
AF;10;AI;28;Edge 71114
AI;30;AH;40;Edge 71115
AA;5;AC;14;Edge 71116
AH;9;AC;15;Edge 71117
AH;0;AF;32;Edge 71118
AF;13;AE;20;Edge 71119
AG;10;AC;36;Edge 71120
AG;12;AJ;40;Edge 71121
AA;24;AC;40;Edge 71122
AD;10;AF;44;Edge 71123
AD;7;AF;9;Edge 71124
AG;34;AI;42;Edge 71125
AB;0;AH;49;Edge 71126
AG;6;AE;27;Edge 71127
AB;37;AJ;39;Edge 71128
AG;23;AE;47;Edge 71129
AB;31;AJ;40;Edge 71130
AI;13;AI;38;Edge 71131
AH;36;AI;43;Edge 71132
AF;19;AA;36;Edge 71133
AF;14;AB;46;Edge 71134
AJ;8;AI;20;Edge 71135
AJ;28;AH;45;Edge 71136
AC;17;AJ;22;Edge 71137
AB;1;AF;19;Edge 71138
AG;8;AE;22;Edge 71139
AC;20;AD;38;Edge 71140
AB;44;AE;46;Edge 71141
AF;16;AE;31;Edge 71142
AH;17;AG;40;Edge 71143
AC;16;AA;24;Edge 71144
AC;17;AI;37;Edge 71145
AB;12;AG;20;Edge 71146
AD;13;AF;46;Edge 71147
AG;1;AB;33;Edge 71148
AI;7;AJ;38;Edge 71149
AH;2;AB;24;Edge 71150
AF;17;AH;42;Edge 71151
AA;27;AH;36;Edge 71152
AF;3;AG;29;Edge 71153
AG;42;AH;43;Edge 71154
AH;2;AF;25;Edge 71155
AH;18;AC;39;Edge 71156
AF;23;AC;28;Edge 71157
AJ;5;AA;29;Edge 71158
AA;26;AI;46;Edge 71159
AC;18;AE;24;Edge 71160
AI;14;AB;45;Edge 71161
